914,16/6/2020,00:07:29,26.6,100.8,43.3,6.868E-08,1.84959E-05,,1,1,0,1.531,6.47,13.001,13.001,29.003,39.005,41.005,55.007,44.005,47.412,69.88,70.698,98.519,101.325,113.009,126.253,113.476,154.391,187.216,187.138,193.381,212.612,257.503,284.294,333.36,382.626,433.447,457.902,474.156,568.941,576.369,552.006,575.945,593.235,632.391,676.18,603.927,611.982,625.631,571.622,593.507,598.116,609.68,581.342,545.671,606.396,554.277,587.128,542.083,535.441,502.195,549.243,501.388,487.778,470.635,480.966,415.984,424.423,442.225,389.521,362.574,318.573,320.162,274.205,240.887,218.406,193.82,180.378,146.563,158.927,131.131,94.402,90.235,87.411,77.525,79.527,69.538,57.455,56.008,37.473,34.535,37.005,34.005,23.003,18.003,20.002,10.001,8.001,3,5.001,2,2,3,3,1,2,1,0,1,0,0,0,2,1,2,0,0,300,8,50,1,3,0.326,0,11.61,9669.05,14.3,749.9,1,3.93,7.46,778.8,ON,59.136,74.292,61.739,46.138,1.816,6937.728,Long Term,MASIN,,,,,Normal Scan,
921,16/6/2020,00:45:59,26.6,100.8,42.9,6.868E-08,1.84959E-05,,1,2,0,6.001,9.001,14.001,38.004,48.006,58.008,78.011,100.014,99.016,86.013,92.013,121.082,138.524,146.334,159.109,140.814,166.293,131.02,182.465,182.615,194.936,222.151,251.583,257.362,290.261,316.953,406.287,379.776,385.989,441.949,459.528,489.493,467.064,489.299,511.833,517.885,524.922,559.425,533.547,538.714,546.346,510.897,551.983,504.143,582.041,559.588,554.503,564.548,555.07,499.655,529.612,517.744,524.886,484.686,511.694,493.244,436.979,415.785,393.478,374.116,359.054,342.969,295.723,236.216,240.263,210.752,154.477,151.438,159.034,147.504,106.377,123.408,103.061,91.753,87.552,61.509,68.548,47.588,64.437,49.419,43.006,37.006,23.063,29.944,16.311,19.693,17.002,7.001,7.001,4,6.001,2,3,0,1,2,1,0,0,0,0,1,1,0,1,0,0,300,8,50,1,3,0.325,0,11.61,9669.29,14.3,749.9,1,3.93,7.46,780.1,ON,57.59,72.345,58.469,49.581,1.908,6876.169,Long Term,MASIN,,,,,Normal Scan,
922,16/6/2020,00:51:29,26.6,100.8,42.8,6.868E-08,1.84959E-05,,3,3,1,1,8.001,9.001,24.002,23.002,38.004,41.005,50.007,70.009,66.009,63.009,70.071,92.954,99.885,123.125,103.91,125.699,125.473,156.241,151.816,174.828,212.943,223.88,251.954,256.656,298.532,330.677,355.867,392.89,393.047,395.375,445.884,415.989,516.941,466.111,514.435,502.44,529.93,477.369,548.587,506.65,508.083,520.762,545.171,518.751,501.561,508.684,474.429,467.999,490.052,517.985,510.053,474.515,464.937,481.736,425.191,390.55,420.248,380.618,383.753,338.163,317.956,265.813,234.114,223.03,198.821,193.045,141.027,144.176,113.871,115.021,92.237,96.428,72.38,66.547,70.511,70.973,60.01,40.005,41.006,35.004,24.003,30.004,22.002,14.002,11.001,8.001,6.001,5.001,5.001,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,300,8,50,1,3,0.325,0,11.61,9669.29,14.3,749.9,1,3.93,7.46,780.1,ON,60.487,74.725,61.551,53.28,1.856,6082.046,Long Term,MASIN,,,,,Normal Scan,
929,16/6/2020,01:29:59,26.5,100.7,42.8,6.87191E-08,1.84911E-05,,3,2,0,0,3,3,13.635,13.367,15.002,21.002,31.003,37.362,37.647,54.008,61.009,69.01,76.738,80.283,94.014,114.787,112.25,138.026,133.023,152.145,214.233,201.744,243.465,244.241,297.576,318.086,331.679,392.271,423.23,495.182,517.778,541.341,537.162,542.764,598.443,592.501,611.706,634.822,564.883,566.717,576.434,623.967,585.261,577.843,567.088,572.448,527.79,547.567,539.212,561.399,551.527,491.812,494.199,487.055,488.429,482.743,414.027,408.036,389.338,343.037,327.823,308.431,239.715,280.169,217.594,206.309,176.902,157.371,138.325,134.389,114.357,98.491,86.538,93.016,72.012,67.91,66.111,44.006,42.007,35.004,37.005,29.004,18.002,15.002,19.003,11.001,8.001,8.001,3,3,0,1,5.001,2,1,4.001,1,0,3,1,0,0,0,0,0,0,300,8,50,1,3,0.325,0,11.6,9665.89,14.3,749.9,1,3.93,7.46,780,ON,63.915,78.565,65.933,57.255,1.794,6286.635,Long Term,MASIN,,,,,Normal Scan,
930,16/6/2020,01:35:29,26.5,100.7,42.8,6.87191E-08,1.84911E-05,,3,3,0,3,5.001,7.001,17.819,32.188,38.005,48.006,61.165,57.85,74.011,78.262,82.626,93.145,111.472,104.562,116.019,132.175,121.696,145.197,158.023,157.034,162.478,212.239,260.626,267.45,284.634,348.059,327.645,381.317,436.069,443.845,496.769,494.336,528.559,604.228,594.873,691.948,628.99,652.692,632.185,641.349,605.02,592.106,654.245,627.191,564.774,635.489,587.115,561.153,555.979,577.138,528.462,515.518,498.66,496.85,511.037,465.129,478.061,424.746,355.657,359.803,359.897,304.82,289.215,268.451,233.228,213.873,203.715,156.336,146.065,133.353,118.696,104.968,91.065,85.41,75.422,70.204,56.007,86.015,40.389,44.622,34.004,24.003,27.004,19.239,16.339,17.429,12.002,4.617,6.384,4,7.001,3,1,2,2,2,1,4,0,1,0,0,0,0,0,1,300,8,50,1,3,0.325,0,11.6,9665.89,14.3,749.9,1,3.93,7.46,780,ON,62.733,76.946,63.486,59.352,1.85,6768.911,Long Term,MASIN,,,,,Normal Scan,
937,16/6/2020,02:13:59,26.5,100.7,42.8,6.87191E-08,1.84911E-05,,1,2,1,1,5.001,8.001,22.003,32.004,39.288,59.522,74.528,86.699,91.798,109.236,125.02,109.016,162.757,172.132,147.629,150.985,165.476,178.209,210.044,214.87,225.227,208.364,280.356,308.267,278.286,326.156,366.713,370.458,427.776,440.966,515.587,469.264,554.796,574.139,581.414,573.144,596.455,614.036,626.151,570.932,597.355,591.339,536.662,555.698,566.493,564.642,573.733,543.982,531.612,551.069,472.277,507.321,483.821,480.888,472.769,428.51,425.261,398.095,409.409,371.566,370.91,315.121,262.113,220.172,208.209,190.062,175.17,141.596,124.129,93.017,112.134,107.855,87.983,85.489,53.611,52.456,53.559,49.007,43.006,36.005,38.004,39.005,18.002,17.002,14.575,7.428,6.001,8.001,8.705,2.296,2,1,3,0,2,4,1,0,1,0,0,0,0,0,0,2,300,8,50,1,3,0.325,0,11.6,9665.89,14.3,749.9,1,3.93,7.46,780,ON,58.925,72.868,59.626,55.232,1.87,6892.51,Long Term,MASIN,,,,,Normal Scan,
938,16/6/2020,02:19:29,26.5,100.7,42.8,6.87191E-08,1.84911E-05,,4.29,2.711,0,3,3,10.001,10.001,21.003,34.004,41.006,54.006,64.009,74.01,108.521,107.38,102.004,117.893,132.122,160.632,169.371,175.921,175.449,187.969,213.75,235.795,230.926,284.776,245.833,274.562,314.871,297.015,401.135,396.003,428.873,478.622,501.08,563.547,527.359,562.224,580.165,564.537,618.755,578.031,632.695,605.907,587.495,627.585,574.91,602.94,565.573,582.319,550.046,546.965,534.691,514.409,503.868,486.333,457.892,467.403,466.601,462.21,395.689,420.021,364.625,322.516,299.039,306.498,262.158,231.062,204.048,169.699,156.263,144.434,112.051,116.692,101.442,98.592,100.017,66.011,59.008,57.008,51.048,45.965,40.005,43.006,29.004,33.004,23.003,22.576,18.429,11.001,4.001,6.001,5.001,0,3,2,3,0,0,2,0,1,1,0,0,0,1,1,1,300,8,50,1,3,0.325,0,11.6,9665.89,14.3,749.9,1,3.93,7.46,780,ON,61.159,75.424,61.85,53.28,1.863,6765.056,Long Term,MASIN,,,,,Normal Scan,
945,16/6/2020,02:57:59,26.4,100.7,42.6,6.869E-08,1.84864E-05,,2,1,1,0,1,7.001,5.001,10.001,15.002,21.002,44.006,43.44,56.521,65.06,76.039,95.987,118.02,92.014,113.51,132.541,162.019,170.201,154.862,208.043,185.928,223.63,231.945,284.421,306.849,332.63,355.777,382.189,394.615,423.782,474.506,533.039,500.078,513.083,565.504,570.274,540.001,550.555,582.761,555.912,562.359,563.299,539.666,555.279,559.612,527.641,509.333,538.347,522.504,498.598,521.194,496.984,486.687,446.321,441.83,446.785,424.774,453.395,405.657,379.121,362.022,364.914,313.218,281.977,259.229,232.735,199.66,163.836,151.492,144.75,115.44,112.021,109.052,78.979,80.021,82.006,61.137,56.644,44.241,42.006,52.094,41.919,37.207,23.8,30.004,17.002,6.001,7.001,8.001,7.001,5.001,2,4,3,1,3,0,0,0,2,2,0,1,0,1,0,300,8,50,1,3,0.325,0,11.6,9664.34,14.3,749.9,1,3.93,7.46,779.9,ON,63.1,79.226,65.219,51.397,1.847,6392.621,Long Term,MASIN,,,,,Normal Scan,
946,16/6/2020,03:03:29,26.4,100.7,42.5,6.869E-08,1.84864E-05,,3,1,0,1,2,12.001,3,13.001,20.002,32.003,34.004,57.008,57.956,81.405,70.668,84.54,115.49,122.019,107.015,160.041,154.972,159.743,175.507,217.605,197.348,212.048,243.774,280.253,299.885,322.788,325.531,405.309,424.313,440.076,485.3,517.748,493.035,573.581,587.869,599.023,607.995,554.554,601.421,623.072,565.84,650.572,588.099,542.925,558.323,596.529,558.104,526.94,535.734,504.646,524.369,511.993,514.204,515.897,501.087,472.526,459.64,417.85,468.431,392.866,410.226,372.009,346.237,284.14,265.398,232.395,196.047,172.14,141.925,120.023,110.02,117.02,107.018,104.02,72.01,69.01,77.14,68.647,51.243,64.011,44.006,34.004,25.003,25.003,23.002,19.002,9.001,10.001,7.001,5.001,4.001,4,2,4.001,1,0,2,1,0,1,0,1,2,0,0,1,300,8,50,1,3,0.325,0,11.6,9664.09,14.3,749.9,1,3.93,7.46,779.9,ON,63.347,79.015,65.081,55.232,1.849,6666.881,Long Term,MASIN,,,,,Normal Scan,
953,16/6/2020,03:41:59,26.3,100.7,42.3,6.86609E-08,1.84816E-05,,2,0,2,7.001,11.001,26.003,37.913,53.824,63.282,79.01,99.315,98.717,89.013,113.018,103.262,133.407,115.39,135.071,169.987,144.028,156.114,186.257,179.281,191.498,237.497,245.479,224.707,248.658,281.759,319.398,343.008,386.72,394.996,406.863,446.983,482.728,509.038,513.292,528.02,572.004,574.391,543.808,611.362,572.15,601.257,597.953,556.418,608.704,547.92,576.902,581.213,566.351,552.581,550.547,531.8,545.113,538.894,559.724,476.032,477.687,476.048,470.687,478.22,422.768,387.264,347.535,313.128,300.515,269.903,219.571,199.943,190.387,157.795,151.79,132.572,126.43,104.744,108.592,86.016,75.012,69.011,63.01,64.011,50.314,52.7,41.108,35.902,25.004,17.002,25.003,12.001,10.001,6.001,7.001,3.659,6.342,2,4,2,0,2,1,1,1,0,1,1,0,0,0,300,8,50,1,3,0.325,0,11.61,9662.3,14.3,749.9,1,3.93,7.46,779.8,ON,60.774,76.106,60.816,59.352,1.949,7136.072,Long Term,MASIN,,,,,Normal Scan,
954,16/6/2020,03:47:29,26.3,100.7,42.3,6.86609E-08,1.84816E-05,,4,0,1,1,8.001,6.001,16.002,18.003,23.003,34.004,39.604,58.432,53.983,56.437,59.577,80.012,84.011,102.014,120.968,133.329,148.852,154.248,170.007,151.756,210.048,181.04,214.588,224.62,278.362,295.046,330.74,347.683,354.899,444.161,458.665,455.806,509.808,504.338,532.768,535.817,556.982,554.508,592.653,594.172,603.929,574.996,622.735,550.907,597.724,562.82,598.939,552.057,525.732,536.654,517.592,519.401,519.818,459.143,516.616,470.187,474.332,450.433,446.799,411.802,370.253,334.731,323.68,275.739,300.412,238.096,199.047,179.52,170.69,143.902,124.624,120.131,93.309,101.627,70.612,73.44,63.588,53.79,60.55,42.463,35.004,51.008,27.003,34.005,13.001,17.002,12.83,15.173,16.002,7.001,5.001,5.001,4,1,3,4,1,0,1,1,1,0,0,0,0,1,300,8,50,1,3,0.325,0,11.61,9662.3,14.3,749.9,1,3.93,7.46,779.8,ON,65.56,80.709,66.313,66.117,1.863,6418.887,Long Term,MASIN,,,,,Normal Scan,
961,16/6/2020,04:25:59,26.1,100.7,42.1,6.86027E-08,1.84721E-05,,3,1,0,2,3,8.001,10.001,9.001,21.003,34.004,40.005,50.007,62.731,72.287,59.007,76.01,93.013,117.56,112.838,120.529,144.153,158.028,166.579,181.765,201.767,208.89,236.86,256.704,265.782,263.767,289.723,312.383,351.22,362.82,412.358,427.47,415.683,456.331,468.429,490.205,520.354,536.015,519.908,533.65,549.923,553.266,512.75,524.786,534.174,532.613,522.323,517.505,510.696,543.609,521.94,499.8,485.846,492.892,507.181,455.115,473.182,477.465,426.197,423.81,379.195,371.938,326.045,293.815,258.153,276.657,214.344,188.355,195.503,163.21,144.855,115.019,110.387,103.653,78.012,79.011,68.011,69.028,50.69,49.306,43.301,27.709,26.003,22.002,24.003,18.002,18.002,16.002,17.002,8.001,9.001,8.001,3,5.001,2,2,1,2,0,0,0,0,0,0,0,0,300,8,50,1,3,0.325,0,11.61,9658.71,14.3,749.9,1,3.93,7.46,779.6,ON,66.14,82.19,66.999,63.78,1.888,6175.307,Long Term,MASIN,,,,,Normal Scan,
962,16/6/2020,04:31:29,26.1,100.7,42.1,6.86027E-08,1.84721E-05,,1,1,0,0,2,6.001,9.001,22.002,25.003,25.003,39.888,35.787,37.34,66.009,66.009,81.669,78.353,96.014,120.019,130.892,152.493,174.263,187.473,164.303,182.501,221.086,214.751,218.007,250.628,274.878,278.955,328.404,342.864,361.822,378.341,419.718,444.407,465.02,489.504,485.524,491.321,517.631,533.1,549.79,531.744,533.454,531.641,511.47,532.527,568.474,500.844,584.203,503.767,565.843,500.494,511.014,503.567,469.653,442.558,463.212,429.089,469.263,419.35,432.194,358.489,347.315,312.261,301.609,283.165,241.698,192.042,196.047,159.035,161.207,144.95,130.879,117.446,97.651,74.316,62.533,53.178,64.01,71.012,51.007,44.005,40.005,41.285,29.725,17.002,23.003,10.001,14.002,8.001,9.001,4,4,5.001,4,2,2,1,0,2,1,1,0,0,2,0,0,300,8,50,1,3,0.325,0,11.61,9658.71,14.3,749.9,1,3.93,7.46,779.6,ON,66.528,82.395,67.361,57.255,1.877,6078.755,Long Term,MASIN,,,,,Normal Scan,
969,16/6/2020,05:09:59,26.1,100.7,41.9,6.86027E-08,1.84721E-05,,1,1,3,2,14.001,17.002,16.002,41.005,59.627,71.391,85.012,103.015,109.837,122.2,140.027,158.873,154.429,190.521,164.847,181.496,165.299,184.419,173.015,227.137,206.149,208.227,204.853,245.27,247.253,277.415,255.927,324.11,388.015,361.482,418.704,413.099,421.944,436.712,432.641,521.295,536.85,482.837,542.36,496.182,532.708,494.608,507.932,506.819,521.5,551.772,553.542,539.169,502.506,503.716,497.284,500.269,504.865,480.448,524.214,467.991,450.812,456.171,414.377,412.43,391.662,335.904,312.735,276.743,236.861,234.258,208.089,189.534,190.219,130.508,157.403,112.449,97.016,94.862,83.168,96.722,79.727,61.628,69.972,51.483,39.844,43.692,30.3,27.706,19.792,16.212,10.001,9.001,12.001,9.001,6.001,3,1,4,4,4,2,1,2,3,0,0,0,1,0,0,300,8,50,1,3,0.324,0,11.61,9658.95,14.3,749.9,1,3.93,7.47,781,ON,60.234,76.392,60.348,61.527,1.977,6758.759,Long Term,MASIN,,,,,Normal Scan,
970,16/6/2020,05:15:29,26.1,100.7,41.8,6.86027E-08,1.84721E-05,,3,0,1,4,6.001,21.002,33.004,62.839,82.736,98.459,112.019,153.694,193.82,164.585,220.986,200.104,225.202,263.181,256.973,270.506,266.46,260.185,241.11,246.146,239.994,237.699,260.691,258.878,300.969,310.015,305.323,345.755,365.7,357.998,405.037,418.431,493.578,462.481,514.667,476.365,541.484,537.792,539.023,544.062,571.037,515.688,510.587,533.183,543.112,513.456,527.033,509.265,540.249,563.623,532.116,548.207,516.927,529.307,528.803,518.478,479.277,461.257,448.397,423.702,396.172,373.068,366.593,291.372,288.384,273.485,258.547,205.129,162.489,158.207,134.941,123.934,123.388,103.47,85.196,77.011,81.012,79.013,52.008,66.01,53.008,31.004,29.283,31.724,28.003,13.002,16.002,13.001,8.001,7.001,7.001,6.001,3,4,0,2,2,1,0,0,0,1,0,1,1,0,300,8,50,1,3,0.325,0,11.61,9658.95,14.3,749.9,1,3.93,7.46,779.6,ON,55.03,72.244,56.185,26.896,2.009,7733.686,Long Term,MASIN,,,,,Normal Scan,
977,16/6/2020,05:53:59,26.1,100.7,41.9,6.86027E-08,1.84721E-05,,1,0,2,0,14.001,37.039,54.973,79.01,91.012,107.132,135.911,137.356,173.151,212.424,194.531,230.564,225.523,204.284,222.872,230.693,224.049,214.048,212.05,254.336,230.249,228.583,234.707,260.418,253.065,289.081,284.422,345.758,358.693,356.684,405.016,394.755,429.515,424.589,456.469,482.402,487.572,483.737,473.473,495.187,499.229,468.68,498.71,510.594,497.427,467.713,481.686,481.828,529.751,495.558,451.891,466.461,449.569,453.933,430.462,441.271,423.082,428.651,387.968,362.853,332.895,337.041,285.099,293.814,289.958,252.881,225.564,204.611,200.336,166.067,126.223,139.366,98.135,96.835,91.502,88.538,61.973,62.215,64.71,46.76,51.552,39.006,31.004,29.003,19.002,33.005,18.002,21.003,12.002,10.001,4.001,3,4,8.001,2,1,2,1,0,1,0,1,1,0,0,0,300,8,50,1,3,0.325,0,11.61,9658.95,14.3,749.9,1,3.93,7.46,779.6,ON,53.062,71.26,54.67,23.291,2.04,7295.689,Long Term,MASIN,,,,,Normal Scan,
978,16/6/2020,05:59:29,26,100.7,42,6.85736E-08,1.84674E-05,,0,1,3,2,10.001,17.002,24.002,74.011,96.59,106.439,126.022,129.997,148.28,163.806,158.846,152.213,185.036,201.045,188.037,204.03,208.058,196.13,188.953,214.047,198.924,197.234,206.892,261.325,265.668,249.023,273.405,287.827,342.053,376.371,352.616,384.91,403.515,408.379,465.845,440.906,488.412,470.473,488.17,452.464,502.809,498.88,488.213,474.761,497.922,476.79,479.417,463.751,473.479,459.769,473.441,488.054,434.733,466.273,445.367,453.115,438.854,417.457,380.175,378.117,367.639,329.901,312.561,303.311,269.223,227.258,212.292,185.971,163.652,158.013,149.797,128.358,113.497,115.396,79.569,101.614,61.011,50.008,54.787,57.228,47.007,44.006,37.005,33.005,27.827,21.179,16.956,16.048,8.001,9.001,5.001,5.001,5.001,1,6.001,2,0,5.001,1,0,0,1,0,0,0,1,300,8,50,1,3,0.325,0,11.61,9656.91,14.3,749.9,1,3.93,7.46,779.6,ON,56.399,73.951,57.087,23.291,2.033,6822.841,Long Term,MASIN,,,,,Normal Scan,
985,16/6/2020,06:37:59,26,100.7,43.2,6.85736E-08,1.84674E-05,,2,2,0,2,6.001,7.001,25.051,37.956,42.006,43.005,68.009,78.01,84.013,90.013,127.02,114.949,111.089,136.404,172.249,154.419,163.042,143.72,173.024,163.761,188.504,186.307,217.838,186.864,224.173,225.037,261.195,256.885,264.774,258.875,295.326,303.77,312.512,362.062,352.483,365.044,369.937,381.533,377.762,396.217,393.126,416.146,444.522,404.876,435.736,431.854,477.98,438.909,388.748,403.703,402.446,412.619,421.075,358.522,348.037,365.585,408.013,347.647,313.508,311.636,347.685,307.889,277.68,257.154,236.145,221.443,212.779,183.347,206.588,185.099,160.467,138.87,139.333,108.317,109.651,92.609,86.987,86.042,67.79,79.233,48.371,53.644,51.684,44.329,32.004,27.003,27.957,16.048,24.877,10.127,13.002,9.001,5.001,4,4,4,1,2,3,1,0,0,1,0,1,1,300,8,50,1,3,0.325,0,11.61,9656.91,14.3,749.9,1,3.93,7.46,779.6,ON,61.981,82.074,63.064,88.168,2.047,5569.312,Long Term,MASIN,,,,,Normal Scan,
986,16/6/2020,06:43:29,26,100.7,43.4,6.85736E-08,1.84674E-05,,7.001,2,1,3,2,5.001,16.002,25.003,49.006,45.127,53.885,57.008,88.013,84.012,82.419,82.605,102.272,118.147,131.641,128.015,155.348,162.5,176.306,175.4,197.39,211.282,245.983,221.896,239.067,241.02,225.825,229.536,251.36,267.454,300.463,281.014,326.786,334.687,315.243,319.026,339.48,360.368,377.521,434.2,377.5,376.06,377.074,399.41,383.575,401.73,371.147,430.91,385.117,399.376,362.279,397.697,337.118,424.15,375.375,337.184,349.338,354.867,336.532,316.566,280.982,290.135,283.693,231.425,226.259,211.325,187.767,200.352,170.617,141.445,165.735,121.025,120.024,98.791,93.242,81.012,82.5,69.626,56.906,42.535,53.479,64.304,35.71,31.004,30.004,27.003,26.003,23.809,18.196,19.002,11.741,7.261,3,5.001,2,4,2,0,1,2,3,2,0,1,0,0,300,8,50,1,3,0.325,0,11.61,9656.91,14.3,749.9,1,3.93,7.46,779.6,ON,61.823,81.687,63.183,68.539,2.026,5248.469,Long Term,MASIN,,,,,Normal Scan,
993,16/6/2020,07:21:59,26.1,100.7,44.5,6.86027E-08,1.84721E-05,,5.001,1,1,0,1,8.001,18.002,17.002,25.003,32.003,43.005,57.008,65.009,56.007,74.01,94.843,98.49,106.714,140.751,129.044,135.622,182.819,173.452,179.491,197.513,208.496,245.958,229.661,254.089,291.333,318.43,307.982,350.923,337.655,360.793,420.669,407.618,412.584,471.684,446.18,489.237,454.71,460.634,509.453,477.156,516.367,462.959,521.664,510.577,504.604,494.78,568.329,494.187,554.959,498.749,506.323,472.731,471.338,502.143,431.477,397.737,438.18,402.373,386.608,386.22,346.126,345.721,359.908,272.869,289.273,250.092,254.611,212.172,189.386,165.122,166.774,142.205,119.842,124.206,108.847,87.98,97.221,74.012,69.012,45.3,56.713,52.007,45.461,41.551,26.257,29.75,20.002,19.002,12.001,15.002,11.001,6.001,4,3,4,2,1,4.874,0.126,1,0,0,2,0,0,300,8,50,1,3,0.325,0,11.61,9658.71,14.3,749.9,1,3.93,7.46,779.6,ON,66.56,85.479,67.891,57.255,1.958,6198.962,Long Term,MASIN,,,,,Normal Scan,
994,16/6/2020,07:27:29,26.1,100.7,44.7,6.86027E-08,1.84721E-05,,2,1,0,1,1.936,12.066,12.001,28.003,37.004,50.006,78.894,77.13,90.46,104.785,125.805,151.026,133.023,171.574,198.681,211.866,215.381,232.842,234.471,242.33,272.717,307.546,288.155,311.517,346.673,351.211,355.347,350.695,418.134,389.204,447.843,445.737,441.411,444.088,495.404,449.515,488.992,511.589,505.832,497.891,514.139,513.155,492.978,498.425,489.491,498.771,475.178,451.945,476.185,465.33,512.684,482.935,417.272,456.676,453.096,436.176,405.238,413.473,414.929,380.159,368.879,357.381,332.7,287.062,253.226,301.284,263.326,239.346,253.214,177.382,185.586,163.491,125.388,154.667,109.022,122.852,97.586,104.642,101.701,76.311,64.01,45.237,56.335,48.448,32.778,26.229,27.004,25.003,20.002,13.002,9.714,8.288,7.001,4,4,4,2,1,2,2,1,1.575,2.426,1,0,0,300,8,50,1,3,0.325,0,11.61,9658.71,14.3,749.9,1,3.93,7.46,779.6,ON,58.548,79.442,61.883,49.581,1.991,6956.578,Long Term,MASIN,,,,,Normal Scan,
1001,16/6/2020,08:05:59,26.1,100.7,45.6,6.86027E-08,1.84721E-05,,5.001,0,0,1,2,14.001,19.002,21.002,35.004,37.061,59.95,86.013,102.739,98.293,115.02,124.849,148.197,137.293,173.761,159.904,175.499,214.711,212.589,276.613,250.433,292.454,297.886,326.731,348.546,363.495,384.406,445.362,428.857,480.369,506.451,468.985,551.722,592.598,523.817,610.283,624.265,615.455,631.836,635.86,643.109,599.054,616.684,632.374,529.81,620.452,601.619,544.515,529.714,556.181,516.853,523.022,478.74,463.298,468.593,469.515,476.262,456.678,414.956,397.379,398.268,368.407,388.444,350.127,311.041,301.121,300.602,257.614,233.717,185.559,162.95,163.948,141.394,126.478,118.425,94.797,94.016,83.013,76.013,64.919,78.102,53.238,51.055,43.726,37.779,21.228,21.002,27.771,33.917,15.47,19.854,9.001,4.001,7.001,8.001,4,1,3,0,2,1,0,0,1,1,1,300,8,50,1,3,0.325,0,11.61,9658.71,14.3,749.9,1,3.93,7.46,779.6,ON,61.325,79.99,63.551,55.232,1.94,7501.285,Long Term,MASIN,,,,,Normal Scan,
1002,16/6/2020,08:11:29,26.1,100.7,45.7,6.86027E-08,1.84721E-05,,3,2,0,0,5.001,9.001,22.004,25.832,35.173,43.005,39.447,57.231,65.343,81.011,95.013,94.843,111.489,130.532,125.387,136.717,179.164,169.162,211.009,193.768,245.712,263.441,307.06,303.122,316.95,355.089,352.099,398.968,423.809,445.617,492.942,499.231,513.349,513.134,530.628,556.358,593.096,582.006,623.76,600.482,582.156,606.546,568.055,530.872,560.393,572.645,590.85,534.795,544.748,531.591,528.582,525.34,510.845,468.246,455.612,452.111,467.1,432.815,397.791,339.054,391.559,360.867,359.073,342.289,294.6,260.234,249.283,208.402,194.195,186.556,167.952,148.942,159.031,104.658,101.38,92.503,92.323,83.239,73.694,56.308,61.303,42.711,34.283,47.727,32.004,42.006,35.004,26.003,18.002,10.15,9.853,5.001,4,10.001,3,6.001,2,1.535,4.466,1,1,2,0,0,0,0,300,8,50,1,3,0.325,0,11.61,9658.71,14.3,749.9,1,3.93,7.46,779.6,ON,62.747,80.972,64.881,66.117,1.92,6970.429,Long Term,MASIN,,,,,Normal Scan,
